player_id,player_name,team,cap,date,date_iso,venue,opponent,result,outcome,competition_name,competition_family,source_id,source_url,goals,cumulative_goals,source_granularity
maradona,Diego Maradona,Argentina,17,18-9-80,1980-09-18,Mendoza,Chile,2-2,D,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,7,appearance
maradona,Diego Maradona,Argentina,18,9-10-80,1980-10-09,Buenos Aires,Bulgaria,2-0,W,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,7,appearance
maradona,Diego Maradona,Argentina,19,12-10-80,1980-10-12,Buenos Aires,Poland,2-1,W,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,1,8,appearance
maradona,Diego Maradona,Argentina,20,15-10-80,1980-10-15,Buenos Aires,Czechoslovakia,1-0,W,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,8,appearance
maradona,Diego Maradona,Argentina,21,4-12-80,1980-12-04,Mar del Plata,Soviet Union,1-1,D,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,1,9,appearance
maradona,Diego Maradona,Argentina,22,16-12-80,1980-12-16,Córdoba,Switzerland,5-0,W,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,1,10,appearance
maradona,Diego Maradona,Argentina,23,1-1-81,1981-01-01,Montevideo,West Germany,2-1,W,Copa de Oro,national_team_intercontinental_championship_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,10,appearance
maradona,Diego Maradona,Argentina,24,4-1-81,1981-01-04,Montevideo,Brazil,1-1,D,Copa de Oro,national_team_intercontinental_championship_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,1,11,appearance
maradona,Diego Maradona,Argentina,25,9-3-82,1982-03-09,Mar del Plata,Czechoslovakia,0-0,D,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,11,appearance
maradona,Diego Maradona,Argentina,26,24-3-82,1982-03-24,Buenos Aires,West Germany,1-1,D,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,11,appearance
maradona,Diego Maradona,Argentina,27,14-4-82,1982-04-14,Buenos Aires,Soviet Union,1-1,D,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,11,appearance
maradona,Diego Maradona,Argentina,28,5-5-82,1982-05-05,Buenos Aires,Bulgaria,2-1,W,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,11,appearance
maradona,Diego Maradona,Argentina,29,12-5-82,1982-05-12,Rosario,Romania,1-0,W,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,11,appearance
maradona,Diego Maradona,Argentina,30,13-6-82,1982-06-13,Barcelona,Belgium,0-1,L,World Cup,national_team_world_cup_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,11,appearance
maradona,Diego Maradona,Argentina,31,18-6-82,1982-06-18,Alicante,Hungary,4-1,W,World Cup,national_team_world_cup_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,2,13,appearance
maradona,Diego Maradona,Argentina,32,23-6-82,1982-06-23,Alicante,El Salvador,2-0,W,World Cup,national_team_world_cup_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,13,appearance
maradona,Diego Maradona,Argentina,33,29-6-82,1982-06-29,Barcelona,Italy,1-2,L,World Cup,national_team_world_cup_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,13,appearance
maradona,Diego Maradona,Argentina,34,2-7-82,1982-07-02,Barcelona,Brazil,1-3,L,World Cup,national_team_world_cup_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,13,appearance
maradona,Diego Maradona,Argentina,35,9-5-85,1985-05-09,Buenos Aires,Paraguay,1-1,D,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,1,14,appearance
maradona,Diego Maradona,Argentina,36,14-5-85,1985-05-14,Buenos Aires,Chile,2-0,W,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,1,15,appearance
maradona,Diego Maradona,Argentina,37,26-5-85,1985-05-26,San Cristóbal,Venezuela,3-2,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,2,17,appearance
maradona,Diego Maradona,Argentina,38,2-6-85,1985-06-02,Bogotá,Colombia,3-1,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,17,appearance
maradona,Diego Maradona,Argentina,39,9-6-85,1985-06-09,Buenos Aires,Venezuela,3-0,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,1,18,appearance
maradona,Diego Maradona,Argentina,40,16-6-85,1985-06-16,Buenos Aires,Colombia,1-0,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,18,appearance
maradona,Diego Maradona,Argentina,41,23-6-85,1985-06-23,Lima,Peru,0-1,L,World Cup Qualifier,national_team_world_cup_qualification,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,18,appearance
maradona,Diego Maradona,Argentina,42,30-6-85,1985-06-30,Buenos Aires,Peru,2-2,D,World Cup Qualifier,national_team_world_cup_qualification,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,18,appearance
maradona,Diego Maradona,Argentina,43,14-11-85,1985-11-14,Los Angeles,Mexico,1-1,D,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,1,19,appearance
maradona,Diego Maradona,Argentina,44,17-11-85,1985-11-17,Puebla,Mexico,1-1,D,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,19,appearance
maradona,Diego Maradona,Argentina,45,26-3-86,1986-03-26,Paris,France,0-2,L,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,19,appearance
maradona,Diego Maradona,Argentina,46,30-4-86,1986-04-30,Oslo,Norway,0-1,L,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,19,appearance
maradona,Diego Maradona,Argentina,47,4-5-86,1986-05-04,Tel-Aviv,Israel,7-2,W,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,2,21,appearance
maradona,Diego Maradona,Argentina,48,2-6-86,1986-06-02,Cd.de México,South Korea,3-1,W,World Cup,national_team_world_cup_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,21,appearance
maradona,Diego Maradona,Argentina,49,5-6-86,1986-06-05,Puebla,Italy,1-1,D,World Cup,national_team_world_cup_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,1,22,appearance
maradona,Diego Maradona,Argentina,50,10-6-86,1986-06-10,Cd.de México,Bulgaria,2-0,W,World Cup,national_team_world_cup_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,22,appearance
maradona,Diego Maradona,Argentina,51,16-6-86,1986-06-16,Puebla,Uruguay,1-0,W,World Cup,national_team_world_cup_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,22,appearance
maradona,Diego Maradona,Argentina,52,22-6-86,1986-06-22,Cd.de México,England,2-1,W,World Cup,national_team_world_cup_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,2,24,appearance
maradona,Diego Maradona,Argentina,53,25-6-86,1986-06-25,Cd.de México,Belgium,2-0,W,World Cup,national_team_world_cup_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,2,26,appearance
maradona,Diego Maradona,Argentina,54,29-6-86,1986-06-29,Cd.de México,West Germany,3-2,W,World Cup,national_team_world_cup_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,26,appearance
maradona,Diego Maradona,Argentina,55,10-6-87,1987-06-10,Zürich,Italy,1-3,L,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,1,27,appearance
maradona,Diego Maradona,Argentina,56,27-6-87,1987-06-27,Buenos Aires,Peru,1-1,D,Copa América,national_team_continental_championship_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,1,28,appearance
maradona,Diego Maradona,Argentina,57,2-7-87,1987-07-02,Buenos Aires,Ecuador,3-0,W,Copa América,national_team_continental_championship_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,2,30,appearance
maradona,Diego Maradona,Argentina,58,9-7-87,1987-07-09,Buenos Aires,Uruguay,0-1,L,Copa América,national_team_continental_championship_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,30,appearance
maradona,Diego Maradona,Argentina,59,11-7-87,1987-07-11,Buenos Aires,Colombia,1-2,L,Copa América,national_team_continental_championship_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,30,appearance
maradona,Diego Maradona,Argentina,60,16-12-87,1987-12-16,Buenos Aires,West Germany,1-0,W,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,30,appearance
maradona,Diego Maradona,Argentina,61,31-3-88,1988-03-31,Berlin,Soviet Union,2-4,L,Four Nations Cup,national_team_other,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,1,31,appearance
maradona,Diego Maradona,Argentina,62,2-4-88,1988-04-02,Berlin,West Germany,0-1,L,Four Nations Cup,national_team_other,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,31,appearance
maradona,Diego Maradona,Argentina,63,12-10-88,1988-10-12,Sevilla,Spain,1-1,D,Copa Hispanidad,national_team_other,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,31,appearance
maradona,Diego Maradona,Argentina,64,2-7-89,1989-07-02,Goiânia,Chile,1-0,W,Copa América,national_team_continental_championship_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,31,appearance
maradona,Diego Maradona,Argentina,65,4-7-89,1989-07-04,Goiânia,Ecuador,0-0,D,Copa América,national_team_continental_championship_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,31,appearance
maradona,Diego Maradona,Argentina,66,8-7-89,1989-07-08,Goiânia,Uruguay,1-0,W,Copa América,national_team_continental_championship_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,31,appearance
maradona,Diego Maradona,Argentina,67,10-7-89,1989-07-10,Goiânia,Bolivia,0-0,D,Copa América,national_team_continental_championship_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,31,appearance
maradona,Diego Maradona,Argentina,68,12-7-89,1989-07-12,Rio de Janeiro,Brazil,0-2,L,Copa América,national_team_continental_championship_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,31,appearance
maradona,Diego Maradona,Argentina,69,14-7-89,1989-07-14,Rio de Janeiro,Uruguay,0-2,L,Copa América,national_team_continental_championship_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,31,appearance
maradona,Diego Maradona,Argentina,70,21-12-89,1989-12-21,Cagliari,Italy,0-0,D,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,31,appearance
maradona,Diego Maradona,Argentina,71,3-5-90,1990-05-03,Wien,Austria,1-1,D,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,31,appearance
maradona,Diego Maradona,Argentina,72,8-5-90,1990-05-08,Bern,Switzerland,1-1,D,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,31,appearance
maradona,Diego Maradona,Argentina,73,22-5-90,1990-05-22,Tel-Aviv,Israel,2-1,W,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,1,32,appearance
maradona,Diego Maradona,Argentina,74,8-6-90,1990-06-08,Milano,Cameroon,0-1,L,World Cup,national_team_world_cup_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,32,appearance
maradona,Diego Maradona,Argentina,75,13-6-90,1990-06-13,Napoli,Soviet Union,2-0,W,World Cup,national_team_world_cup_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,32,appearance
maradona,Diego Maradona,Argentina,76,18-6-90,1990-06-18,Napoli,Romania,1-1,D,World Cup,national_team_world_cup_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,32,appearance
maradona,Diego Maradona,Argentina,77,23-6-90,1990-06-23,Torino,Brazil,1-0,W,World Cup,national_team_world_cup_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,32,appearance
maradona,Diego Maradona,Argentina,78,30-6-90,1990-06-30,Firenze,Yugoslavia,0-0 (3),D,World Cup,national_team_world_cup_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,32,appearance
maradona,Diego Maradona,Argentina,79,3-7-90,1990-07-03,Napoli,Italy,1-1 (4),D,World Cup,national_team_world_cup_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,32,appearance
maradona,Diego Maradona,Argentina,80,8-7-90,1990-07-08,Roma,West Germany,0-1,L,World Cup,national_team_world_cup_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,32,appearance
maradona,Diego Maradona,Argentina,81,18-2-93,1993-02-18,Buenos Aires,Brazil,1-1,D,A.F.A. 100th Anniversary,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,32,appearance
maradona,Diego Maradona,Argentina,82,24-2-93,1993-02-24,Mar del Plata,Denmark,1-1 (5),D,Artemio Franchi Cup,national_team_intercontinental_championship_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,32,appearance
maradona,Diego Maradona,Argentina,83,31-10-93,1993-10-31,Sydney,Australia,1-1,D,World Cup Qualifier,national_team_world_cup_qualification,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,32,appearance
maradona,Diego Maradona,Argentina,84,17-11-93,1993-11-17,Buenos Aires,Australia,1-0,W,World Cup Qualifier,national_team_world_cup_qualification,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,32,appearance
maradona,Diego Maradona,Argentina,85,20-4-94,1994-04-20,Salta,Morocco,3-1,W,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,1,33,appearance
maradona,Diego Maradona,Argentina,86,18-5-94,1994-05-18,Santiago,Chile,3-3,D,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,33,appearance
maradona,Diego Maradona,Argentina,87,25-5-94,1994-05-25,Guayaquil,Ecuador,0-1,L,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,33,appearance
maradona,Diego Maradona,Argentina,88,31-5-94,1994-05-31,Tel-Aviv,Israel,3-0,W,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,33,appearance
maradona,Diego Maradona,Argentina,89,4-6-94,1994-06-04,Zagreb,Croatia,0-0,D,Friendly,national_team_friendlies,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,33,appearance
maradona,Diego Maradona,Argentina,90,21-6-94,1994-06-21,Boston,Greece,4-0,W,World Cup,national_team_world_cup_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,1,34,appearance
maradona,Diego Maradona,Argentina,91,25-6-94,1994-06-25,Boston,Nigeria,2-1,W,World Cup,national_team_world_cup_finals,rsssf_maradona_international_appearances,https://www.rsssf.org/miscellaneous/maradona-intl.html,0,34,appearance
